1	2
1	3
1	4
1	8
1	23
1	40
1	45
1	46
1	51
1	53
1	54
1	60
1	61
1	62
1	65
1	67
1	68
2	40
2	45
2	46
2	47
2	50
2	51
2	53
2	65
3	40
3	45
3	46
3	54
3	65
4	5
4	40
4	45
4	46
4	54
4	60
4	61
4	65
5	40
5	45
5	46
5	54
5	60
5	61
5	65
6	16
6	40
6	45
6	46
6	47
6	50
6	54
6	57
6	60
6	65
7	32
7	40
7	45
7	46
7	53
7	54
7	57
7	60
7	61
7	65
7	67
8	37
8	40
8	45
8	46
8	53
8	54
8	60
8	64
8	65
9	32
9	40
9	41
9	45
9	46
9	47
9	53
9	54
9	60
9	61
9	65
9	67
9	68
10	14
10	37
10	40
10	45
10	46
10	53
10	54
10	57
10	60
10	64
10	65
11	65
12	32
12	45
12	53
12	54
12	60
12	65
13	12
13	45
13	53
13	54
13	60
13	65
14	40
14	45
14	46
14	54
14	60
14	64
14	65
15	2
15	40
15	45
15	46
15	51
15	53
15	54
15	60
15	65
16	2
16	17
16	40
16	45
16	46
16	50
16	54
16	65
17	3
17	22
17	40
17	45
17	46
17	47
17	50
17	54
17	60
17	61
17	62
17	65
17	67
18	40
18	45
18	46
18	47
18	60
18	65
19	8
19	13
19	25
19	39
19	45
19	46
19	53
19	54
19	60
19	65
20	2
20	3
20	40
20	45
20	46
20	51
20	53
20	54
20	62
20	65
20	67
21	2
21	22
21	40
21	45
21	46
21	54
21	65
22	2
22	3
22	32
22	40
22	45
22	46
22	47
22	53
22	54
22	60
22	61
22	62
22	65
22	67
23	65
24	40
24	45
24	46
24	54
24	57
24	60
24	64
24	65
25	32
25	45
25	53
25	54
25	60
25	65
26	40
26	45
26	46
26	54
26	60
26	65
27	40
27	45
27	46
27	54
27	65
28	27
28	40
28	45
28	46
28	54
28	57
28	60
28	64
28	65
29	14
29	40
29	45
29	46
29	54
29	65
30	40
30	45
30	46
30	54
30	65
30	67
31	8
31	12
31	37
31	40
31	45
31	46
31	53
31	54
31	60
31	64
31	65
31	67
32	2
32	23
32	38
32	45
32	53
32	54
32	65
33	9
33	32
33	35
33	40
33	45
33	46
33	53
33	54
33	60
33	65
34	16
34	40
34	45
34	46
34	47
34	50
34	54
34	57
34	60
34	65
35	5
35	32
35	40
35	45
35	46
35	54
35	60
35	65
36	14
36	40
36	45
36	46
36	54
36	57
36	60
36	64
36	65
37	45
37	46
37	53
37	68
38	42
38	45
39	8
39	13
39	19
39	40
39	45
39	46
39	53
39	60
39	64
39	65
40	47
40	53
42	45
45	65
46	0
46	38
46	40
46	43
46	44
46	45
46	47
46	48
46	50
46	51
46	53
46	54
46	55
46	56
46	60
46	64
46	65
46	67
46	68
46	70
48	54
49	39
49	40
49	45
49	46
49	53
49	60
49	65
49	68
50	45
50	46
50	47
50	53
50	57
50	60
50	61
50	62
50	67
51	38
51	39
51	40
51	45
51	46
51	47
51	50
51	53
51	60
51	61
51	62
51	65
51	67
51	68
53	9
53	38
53	39
53	40
53	41
53	42
53	45
53	46
53	47
53	51
53	52
53	60
53	61
53	65
53	68
55	45
55	69
56	0
56	1
56	2
56	3
56	4
56	5
56	6
56	7
56	8
56	9
56	10
56	11
56	12
56	13
56	14
56	15
56	16
56	17
56	18
56	19
56	20
56	21
56	22
56	23
56	24
56	25
56	26
56	27
56	28
56	29
56	30
56	31
56	32
56	33
56	34
56	35
56	36
56	46
56	48
56	54
56	55
56	57
56	58
56	59
56	60
56	65
56	69
58	0
